
IMU: 133947,-1000,-1,-19,-1,-1,-1
BME: 133994,13.48,93607.43,663.20,25.18
IMU: 134003,-1002,-2,-19,-2,-2,1
IMU: 134047,-999,-3,-18,-1,-3,-1
IMU: 134097,-1001,0,-16,-2,-2,1
IMU: 134147,-1000,-2,-17,-3,-2,-1
BME: 134194,14.51,93769.95,648.78,25.15
IMU: 134206,-1003,0,-23,-2,-2,-1
IMU: 134247,-1000,-2,-17,-2,-2,1
IMU: 134297,-1000,-1,-19,-2,-2,2
IMU: 134347,-999,-1,-21,-3,-3,0
IMU: 134397,-1001,0,-17,-2,-3,1
BME: 134398,14.79,93812.45,645.02,25.34
IMU: 134447,-999,-1,-19,-2,-4,1
IMU: 134497,-1000,0,-17,-1,-3,0
IMU: 134547,-1000,0,-21,-1,-2,0
IMU: 134597,-1000,0,-15,-1,-3,2
BME: 134598,14.75,93805.97,645.59,25.20
IMU: 134647,-1001,-2,-20,-1,-2,1
IMU: 134697,-1002,-3,-18,-2,0,1
IMU: 134747,-999,-3,-20,-2,-1,1
BME: 134794,14.77,93809.75,645.26,25.14
IMU: 134806,-1002,0,-19,-1,-3,0
IMU: 134847,-1002,-3,-18,-1,-1,1
IMU: 134897,-1000,-2,-18,-2,1,0
IMU: 134947,-998,-2,-20,-1,-6,0
BME: 134994,14.81,93815.06,644.79,25.06
IMU: 135003,-1000,-1,-16,0,-3,-1
IMU: 135047,-1001,-2,-21,-3,-6,0
IMU: 135097,-999,-1,-20,-1,-2,0
IMU: 135147,-1001,-1,-20,-1,2,0
BME: 135194,14.81,93814.09,644.87,25.12
IMU: 135203,-1001,-2,-17,-2,-2,-1
IMU: 135247,-1001,0,-19,1,-4,1
IMU: 135297,-1000,-3,-18,-2,-3,0
IMU: 135347,-999,-2,-17,-3,-4,0
IMU: 135397,-1001,-2,-19,-3,-3,1
BME: 135401,14.82,93818.38,644.49,25.15
IMU: 135447,-1001,-3,-20,-2,-2,0
IMU: 135497,-1002,-2,-19,-2,-2,-1
IMU: 135547,-1001,-3,-18,-2,-2,0
BME: 135594,14.73,93803.28,645.83,25.15
GPS: 135604,1,4738.534180N,11725.383789W,643.10
IMU: 135707,-1001,-3,-18,-2,1,-1
IAQ: 135708,424,3
BME: 135807,13.64,93631.59,661.06,25.16
IMU: 135889,-1002,-1,-17,-2,-4,1
IMU: 135893,-1002,-1,-17,-2,-4,1
IMU: 135897,-1000,-2,-18,-2,-2,1
IMU: 135901,-1000,-2,-18,-2,-2,1
IMU: 135905,-1000,-3,-18,-2,-2,1
IMU: 135912,-999,-1,-16,-3,-2,1
IMU: 135947,-1002,-2,-18,-1,-5,0
IMU: 135997,-1002,-2,-18,-2,-1,0
BME: 135998,13.69,93638.30,660.46,25.39
IMU: 136047,-1001,0,-17,-2,-2,-1
IMU: 136097,-1001,-3,-21,0,-2,-2
IMU: 136147,-1001,-3,-17,0,-2,2
BME: 136194,14.52,93768.02,648.96,25.17
IMU: 136203,-1000,-2,-19,0,-5,0
IMU: 136247,-1000,0,-19,-2,-3,1
IMU: 136297,-1000,-1,-16,0,-1,0
IMU: 136347,-1001,-1,-21,-2,-4,0
BME: 136394,14.70,93797.23,646.37,25.16
IMU: 136402,-1001,-2,-19,-2,0,0
IMU: 136447,-1000,0,-19,-1,-2,1
IMU: 136497,-1000,-1,-19,0,-5,1
IMU: 136547,-1002,-1,-20,-3,-2,-1
BME: 136594,14.81,93815.01,644.79,24.95
IMU: 136602,-999,-2,-20,-4,-2,2
IMU: 136647,-999,-2,-20,-1,-2,0
IMU: 136697,-1001,-2,-18,-1,-3,2
IMU: 136747,-999,-3,-17,-3,-4,2
BME: 136794,14.82,93816.77,644.64,25.14
IMU: 136802,-999,-2,-18,-1,-3,-1
IMU: 136847,-1000,-1,-18,-1,-5,0
IMU: 136897,-1000,0,-18,0,-1,1
IMU: 136947,-1000,0,-17,-3,-1,2
BME: 136994,14.79,93812.09,645.05,25.14
IMU: 137003,-997,-1,-17,-1,-1,-1
IMU: 137047,-1001,-1,-20,-2,-1,1
IMU: 137097,-999,0,-18,-2,-3,0
IMU: 137147,-999,0,-18,-2,-4,0
IMU: 137197,-1001,-2,-19,-1,-3,0
BME: 137197,14.78,93809.50,645.25,24.83
IMU: 137247,-1001,-1,-19,-1,-2,0
IMU: 137297,-999,-2,-17,0,-3,2
IMU: 137347,-999,-3,-18,-1,-3,2
BME: 137394,14.78,93811.38,645.11,25.30
IMU: 137403,-1000,-2,-16,-1,-3,1
IMU: 137447,-1000,-2,-15,-3,-4,-1
IMU: 137497,-999,-1,-19,-1,-3,1
IMU: 137547,-1000,-2,-20,-2,-3,0
IAQ: 137595,427,4
BME: 137595,14.86,93822.62,644.12,25.07
GPS: 137679,1,4738.534180N,11725.383789W,643.10
IMU: 137785,-1002,-3,-16,-2,-4,0
IMU: 137797,-1001,-4,-18,-2,-2,1
BME: 137799,13.71,93642.88,660.05,25.23
IMU: 137886,-1001,-1,-19,-1,-4,0
IMU: 137889,-1001,-1,-19,-2,-3,2
IMU: 137893,-999,-2,-20,-2,-3,2
IMU: 137897,-999,-2,-20,-2,-2,1
IMU: 137901,-998,0,-21,-2,-2,1
IMU: 137947,-1002,-2,-17,-1,-2,1
BME: 137994,13.65,93633.47,660.89,25.19
IMU: 138003,-1000,0,-19,0,-3,1
IMU: 138047,-1002,-3,-17,-1,-4,-1
IMU: 138097,-1001,-3,-20,-1,-3,-1
IMU: 138147,-1001,-2,-19,-1,-5,0
BME: 138194,14.53,93772.03,648.60,25.18
IMU: 138202,-1000,-4,-16,1,-1,0
IMU: 138247,-999,-2,-20,-2,-1,1
IMU: 138297,-1001,-2,-15,-2,-4,1
IMU: 138347,-999,-1,-20,-1,0,1
BME: 138394,14.76,93805.73,645.63,25.11
IMU: 138403,-1000,-1,-19,-1,0,1
IMU: 138447,-1003,-1,-19,-2,-4,0
IMU: 138497,-1002,-1,-19,-2,1,1
IMU: 138547,-1001,0,-17,0,-1,-1
BME: 138594,14.81,93814.48,644.84,25.17
IMU: 138603,-1002,-1,-19,-1,-2,2
IMU: 138647,-1002,-2,-17,-2,-3,2
IMU: 138697,-999,-4,-19,-3,-1,1
IMU: 138747,-1001,-1,-18,-3,-1,2
IMU: 138797,-999,-1,-18,-2,-2,1
BME: 138797,14.77,93809.75,645.26,25.03
IMU: 138847,-1001,0,-19,-2,-2,1
IMU: 138897,-1000,-3,-19,-1,-6,1
IMU: 138947,-1000,-2,-17,-2,0,-2
BME: 138994,14.79,93812.80,644.99,25.16
IMU: 139003,-1000,-3,-19,-1,-2,0
IMU: 139047,-1001,-3,-20,-1,-2,0
IMU: 139097,-1001,0,-19,0,-4,1
IMU: 139147,-1000,-1,-18,-1,1,-1
BME: 139194,14.82,93818.62,644.47,24.93
IMU: 139203,-999,-1,-19,-3,-2,0
IMU: 139247,-1000,-2,-18,-3,-2,1
IMU: 139297,-1001,-2,-19,-1,-4,1
IMU: 139347,-999,-2,-20,-2,-5,1
IMU: 139397,-1002,-2,-21,-1,0,0
BME: 139397,14.80,93815.69,644.73,25.18
IMU: 139447,-999,-1,-16,-3,-2,0
IMU: 139497,-999,-2,-20,-1,-1,0
IMU: 139547,-1000,-2,-18,-1,-1,0
IMU: 139597,-1000,-3,-21,-1,-4,2
IAQ: 139599,427,4
BME: 139600,14.82,93818.85,644.45,25.09
GPS: 139683,1,4738.534180N,11725.383789W,643.00
IMU: 139785,-1000,-1,-17,-3,0,0
IMU: 139789,-999,0,-20,-2,-1,1
IMU: 139793,-999,0,-20,-2,-1,1
IMU: 139797,-1000,0,-21,-1,0,0
BME: 139798,13.72,93648.33,659.57,25.24
IMU: 139893,-1001,-4,-19,-1,-3,0
IMU: 139897,-1001,-4,-19,-1,-4,2
IMU: 139947,-1000,-4,-18,-1,-2,1
BME: 139994,13.48,93607.88,663.16,25.06
IMU: 140002,-1001,-2,-19,-2,-5,1
IMU: 140047,-1000,-4,-18,-1,0,1
IMU: 140097,-1001,-1,-20,0,-3,0
IMU: 140147,-1001,-3,-18,-2,-2,1
IMU: 140197,-1000,-1,-16,-3,-2,1
BME: 140197,14.56,93778.70,648.01,25.08
IMU: 140247,-1002,-3,-16,-2,1,0
IMU: 140297,-1001,-2,-18,-1,-2,0
IMU: 140347,-1000,-2,-19,-2,-2,1
BME: 140394,14.70,93800.14,646.11,25.15
IMU: 140403,-1001,-2,-18,-1,-5,-1
IMU: 140447,-1001,-2,-18,-1,-4,1
IMU: 140497,-1001,-2,-18,-1,-4,0
IMU: 140547,-1000,-2,-17,-1,-4,0
BME: 140594,14.78,93811.11,645.14,25.16
IMU: 140603,-1000,0,-17,-2,-1,0
IMU: 140647,-1000,-1,-20,-2,-2,0
IMU: 140697,-1001,-4,-18,-2,-1,0
IMU: 140747,-1001,-2,-20,-1,-3,-1
IMU: 140797,-1000,0,-20,-3,-2,2
BME: 140797,14.86,93824.88,643.92,24.89
IMU: 140847,-1002,-1,-18,-1,-2,-2
IMU: 140897,-1002,0,-18,-2,-3,1
IMU: 140947,-999,-2,-21,-1,-2,1
IMU: 140997,-1001,-3,-16,0,-4,0
BME: 141001,14.78,93811.86,645.07,25.22
IMU: 141047,-999,-4,-18,-1,-4,0
IMU: 141097,-1000,-1,-18,-2,-5,0
IMU: 141147,-1000,0,-18,-2,-6,1
BME: 141194,14.71,93802.23,645.92,25.17
IMU: 141202,-1002,0,-20,-2,-3,0
IMU: 141247,-998,-1,-17,-3,0,-1
IMU: 141297,-1002,0,-17,-1,-4,-1
IMU: 141347,-1000,-1,-20,-2,-4,1
IMU: 141397,-1000,-3,-17,-2,-2,-1
BME: 141398,14.82,93819.45,644.40,25.40
IMU: 141447,-999,-1,-20,-2,1,3
IMU: 141497,-1001,-4,-20,-2,-2,0
IMU: 141547,-1000,-3,-20,-1,0,0
IAQ: 141595,427,4
BME: 141599,14.79,93818.36,644.49,25.22
GPS: 141679,1,4738.534180N,11725.383789W,643.00
IMU: 141781,-1001,-1,-20,1,-3,1
IMU: 141785,-1001,0,-18,1,-3,1
IMU: 141789,-1001,0,-18,-1,-2,2
IMU: 141793,-999,0,-17,-1,-2,2
BME: 141794,13.73,93649.66,659.45,25.29
IMU: 141885,-999,-2,-16,-1,-1,-1
IMU: 141889,-1000,-3,-18,-3,-2,0
IMU: 141897,-1001,0,-17,-2,-4,0
IMU: 141947,-1001,-3,-19,-2,-3,1
BME: 141994,13.60,93629.25,661.26,25.20
IMU: 142003,-1000,-3,-18,-2,-5,2
IMU: 142047,-998,-2,-18,-2,-3,1
IMU: 142097,-1002,-2,-18,-2,-4,2
IMU: 142147,-999,0,-19,-1,-4,1
IMU: 142197,-1000,-3,-18,-3,-3,0
BME: 142198,14.50,93770.59,648.74,25.27
IMU: 142247,-1001,-4,-18,-1,-1,0
IMU: 142297,-1000,0,-18,-1,-2,0
IMU: 142347,-1000,-3,-21,0,-3,1
IMU: 142397,-1001,-2,-17,-1,-1,0
BME: 142398,14.75,93809.53,645.28,25.05
IMU: 142447,-999,-3,-19,0,-4,0
IMU: 142497,-1000,-2,-17,0,-3,2
IMU: 142547,-999,-2,-19,-2,-1,0
BME: 142594,14.71,93803.80,645.79,25.29
IMU: 142602,-1000,-1,-19,-1,-5,-1
IMU: 142647,-1001,-2,-19,0,-2,-1
IMU: 142697,-1002,-4,-18,0,-1,0
IMU: 142747,-1000,-1,-20,-2,0,1
IMU: 142797,-998,-1,-18,-2,-3,0
BME: 142798,14.75,93811.38,645.11,25.09
IMU: 142847,-999,-2,-18,-2,-3,0
IMU: 142897,-999,-3,-16,-1,-1,-1
IMU: 142947,-1001,-4,-19,-1,-2,1
IMU: 142997,-1000,-2,-17,-2,-2,0
BME: 142997,14.77,93815.19,644.78,25.05
IMU: 143047,-1000,-3,-17,-2,-2,1
IMU: 143097,-1000,-2,-16,-1,-1,-1
IMU: 143147,-1000,0,-20,-1,-3,1
BME: 143194,14.74,93809.44,645.29,25.22
IMU: 143203,-1000,-1,-19,-3,0,-1
IMU: 143247,-1002,-1,-18,-1,-3,0
IMU: 143297,-1000,-2,-16,-1,-3,0
IMU: 143347,-1000,-2,-19,0,-4,1
BME: 143394,14.78,93814.94,644.80,25.12
IMU: 143403,-1000,-1,-18,-2,-1,1
IMU: 143447,-999,-4,-17,0,-3,3
IMU: 143497,-1001,-1,-21,-2,-5,1
IMU: 143547,-1001,-1,-19,-1,0,0
IAQ: 143595,434,5
BME: 143596,14.75,93812.08,645.05,25.18
GPS: 143679,1,4738.534180N,11725.383789W,643.00
IMU: 143782,-1000,-3,-18,-1,-3,0
IMU: 143786,-998,-2,-19,-1,-3,0
IMU: 143789,-998,-2,-19,-1,-5,0
IMU: 143793,-1002,-1,-18,-1,-5,0
BME: 143794,13.71,93647.39,659.65,25.23
IMU: 143889,-1000,-1,-18,0,-1,1
IMU: 143893,-1000,-1,-18,0,-1,1
IMU: 143897,-1000,-1,-18,0,-1,1
IMU: 143948,-1000,0,-20,-1,-1,0
IMU: 143997,-1000,-4,-16,-1,-2,0
BME: 143998,13.60,93629.91,661.20,25.09
IMU: 144047,-1002,-1,-18,-1,-2,1
IMU: 144097,-999,0,-21,-1,-2,-1
IMU: 144147,-1002,-1,-19,-1,2,0
BME: 144194,14.45,93765.56,649.19,25.06
IMU: 144203,-1001,-1,-18,-1,-5,0
IMU: 144247,-1002,-2,-19,-3,-2,-1
IMU: 144297,-1000,-1,-22,-2,-3,-2
IMU: 144347,-1001,-1,-17,-3,-1,1
BME: 144394,14.71,93806.82,645.52,25.19
IMU: 144402,-1002,-3,-18,-1,-4,-1
IMU: 144447,-1001,-4,-18,-1,-4,1
IMU: 144497,-1000,0,-20,-3,-2,2
IMU: 144547,-1002,-3,-19,-2,0,1
BME: 144594,14.74,93809.21,645.31,25.18
IMU: 144602,-999,-3,-20,-2,-3,1
IMU: 144647,-1000,-1,-20,1,-1,0
IMU: 144697,-1000,-1,-21,-1,-2,0
IMU: 144747,-1003,-2,-17,0,-2,0
IMU: 144797,-1000,-2,-19,-2,-1,1
BME: 144797,14.83,93823.56,644.03,25.17
IMU: 144847,-999,-2,-16,-2,-5,1
IMU: 144897,-1000,-3,-21,-3,1,2
IMU: 144947,-998,-3,-15,-2,1,0
BME: 144994,14.73,93809.12,645.30,24.96
IMU: 145003,-1001,-2,-20,-1,-1,0
IMU: 145047,-1000,-3,-18,0,-2,-1
IMU: 145097,-999,0,-22,-2,-3,1
IMU: 145147,-1000,-2,-16,0,-2,0
BME: 145194,14.76,93814.52,644.84,25.16
IMU: 145203,-1000,-2,-21,-1,-3,0
IMU: 145247,-1001,-1,-19,-2,0,-1
IMU: 145297,-1000,-2,-18,-1,-1,-1
IMU: 145347,-1000,0,-17,-2,-1,2
BME: 145394,14.75,93812.59,645.01,25.17
IMU: 145403,-1000,0,-21,-1,0,-1
IMU: 145447,-999,-3,-20,0,-4,1
IMU: 145497,-999,0,-19,-1,-3,0
IMU: 145548,-999,-3,-20,-2,-1,0
GPS: 145598,1,4738.534180N,11725.383789W,643.00
IMU: 145605,-1001,-3,-19,0,-5,0
IAQ: 145606,427,4
BME: 145705,14.08,93707.03,654.36,25.16
IMU: 145787,-1000,0,-18,-2,-3,1
IMU: 145791,-1001,-4,-17,-2,-3,1
IMU: 145795,-1001,-4,-17,-2,-3,1
BME: 145795,13.71,93650.14,659.41,25.36
IMU: 145891,-999,-1,-21,-2,-1,2
IMU: 145895,-1001,-1,-18,-2,-1,2
IMU: 145898,-1001,-1,-18,-2,-3,1
IMU: 145947,-1001,-3,-19,-1,-1,0
BME: 145994,13.47,93613.19,662.69,25.03
IMU: 146002,-1001,-1,-16,-2,0,2
IMU: 146047,-1002,-2,-18,-2,-2,2
IMU: 146097,-999,-1,-20,-1,-5,1
IMU: 146147,-1001,-2,-20,-1,-3,0
BME: 146194,14.47,93769.30,648.84,25.15
IMU: 146202,-1002,-1,-19,-2,-5,1
IMU: 146247,-999,-1,-19,-1,-5,-1
IMU: 146297,-1001,-1,-18,0,-4,1
IMU: 146347,-1000,0,-18,-2,0,-1
IMU: 146397,-998,-2,-21,1,-4,1
BME: 146397,14.71,93806.25,645.57,24.93
IMU: 146447,-1001,-1,-17,-2,-2,2
IMU: 146497,-1002,-1,-20,-2,-2,-1
IMU: 146547,-1002,-2,-20,0,-2,1
BME: 146594,14.73,93810.06,645.23,25.26
IMU: 146603,-999,-3,-18,-1,-2,0
IMU: 146647,-999,-2,-21,-2,-3,-1
IMU: 146697,-1001,0,-18,-1,-4,0
IMU: 146747,-998,-2,-19,-1,-5,3
BME: 146794,14.82,93824.98,643.91,25.22
IMU: 146803,-1001,-3,-19,-1,-4,1
IMU: 146847,-998,-1,-18,0,-4,0
IMU: 146897,-999,-3,-18,-1,-3,2
IMU: 146947,-1000,-1,-19,-1,-3,1
BME: 146994,14.76,93815.42,644.76,25.16
IMU: 147003,-1002,-3,-17,-2,-2,0
IMU: 147047,-1001,-3,-16,0,-6,0
IMU: 147097,-1000,-1,-20,-1,-2,0
IMU: 147147,-1000,-1,-18,1,-3,1
BME: 147194,14.78,93815.94,644.71,25.16
IMU: 147206,-1001,-2,-19,-3,-2,1
IMU: 147247,-1001,-1,-23,-1,-2,1
IMU: 147297,-1001,-1,-19,-2,-1,0
IMU: 147347,-1001,-1,-17,1,-4,1
BME: 147394,14.79,93817.61,644.56,25.52
IMU: 147402,-1000,-3,-21,-2,0,2
IMU: 147447,-1001,-1,-19,-1,-5,0
IMU: 147497,-1001,-2,-17,-1,-4,0
IMU: 147547,-998,-1,-22,-1,-6,0
IAQ: 147595,427,4
BME: 147596,14.81,93822.91,644.09,25.18
GPS: 147679,1,4738.534180N,11725.383789W,643.00
IMU: 147782,-1001,-2,-19,0,-3,0
IMU: 147794,-999,-2,-18,-2,-2,1
BME: 147796,13.78,93660.99,658.45,25.30
IMU: 147888,-1003,-2,-21,-1,-4,1
IMU: 147892,-1003,-2,-21,-1,-4,1
IMU: 147896,-1000,-1,-16,-1,-4,1
IMU: 147900,-1000,-1,-16,-1,-4,1
IMU: 147904,-999,-3,-19,-1,-4,1
IMU: 147947,-1001,-3,-18,-2,-2,-1
BME: 147994,13.56,93627.56,661.41,25.22
IMU: 148003,-1002,0,-18,-3,-3,2
IMU: 148047,-1001,-2,-18,-2,-1,0
IMU: 148097,-1000,-3,-17,-1,-3,1
IMU: 148147,-999,-3,-17,-1,0,1
IMU: 148197,-1000,-4,-17,-2,-2,-1
BME: 148197,14.59,93786.92,647.28,25.67
IMU: 148247,-1001,-2,-19,-2,-5,0
IMU: 148297,-1001,-3,-16,-1,-1,1
IMU: 148347,-999,0,-17,-1,0,1
BME: 148394,14.67,93801.52,645.99,25.24
IMU: 148403,-1001,-1,-17,-1,-3,0
IMU: 148447,-999,-2,-18,0,-3,0
IMU: 148497,-1000,-1,-19,-2,-4,-1
IMU: 148547,-1000,-1,-19,-1,-6,0
BME: 148594,14.72,93809.58,645.27,25.20
IMU: 148603,-1001,-2,-16,-1,-4,1
IMU: 148647,-999,-3,-17,-2,-1,0
IMU: 148697,-1001,-3,-19,-2,-2,0
IMU: 148747,-1001,-3,-20,0,-4,0
BME: 148794,14.74,93813.16,644.96,25.21
IMU: 148802,-1002,-3,-18,-1,-1,0
IMU: 148847,-1000,-1,-16,-2,0,-2
IMU: 148897,-998,-2,-16,-1,-3,3
IMU: 148947,-1002,-3,-18,-2,0,0
BME: 148994,14.79,93820.74,644.28,25.12
IMU: 149003,-1000,-2,-17,-1,-2,1
IMU: 149047,-1000,-3,-17,-2,-1,0
IMU: 149097,-999,-3,-17,-2,-2,2
IMU: 149147,-1001,-1,-19,-1,-1,1
BME: 149194,14.77,93816.88,644.63,25.36
IMU: 149202,-1002,-4,-18,-2,-4,2
IMU: 149247,-1000,-1,-17,-2,-5,-1
IMU: 149297,-1002,-1,-19,-3,0,0
IMU: 149347,-1001,0,-19,-3,-2,-1
BME: 149394,14.74,93810.91,645.16,25.21
IMU: 149403,-1001,-1,-17,-1,-2,1
IMU: 149447,-1000,-2,-16,-1,-2,1
IMU: 149497,-1000,-2,-17,-2,-2,0
IMU: 149547,-999,0,-19,1,-3,2
IAQ: 149595,424,3
BME: 149596,14.75,93813.80,644.90,25.22
GPS: 149679,1,4738.534180N,11725.383789W,643.00
IMU: 149781,-1002,-1,-21,-1,-4,1
IMU: 149785,-1000,-1,-19,-1,-4,1
IMU: 149789,-1000,-1,-19,-1,-3,-1
IMU: 149793,-1000,-2,-20,-1,-3,-1
BME: 149794,13.70,93649.67,659.45,25.22
IMU: 149886,-1000,-2,-18,-1,-3,-1
IMU: 149890,-1000,0,-21,-2,0,1
IMU: 149897,-999,-1,-17,-2,0,1
IMU: 149947,-1001,-1,-18,-1,-3,0
IMU: 149997,-1001,-1,-20,-3,-3,-1
BME: 150001,13.60,93634.59,660.79,25.24
IMU: 150047,-999,-1,-17,-2,-2,0
IMU: 150097,-1000,-3,-19,-3,-3,0
IMU: 150147,-1001,-1,-17,-1,-2,0
BME: 150194,14.48,93771.16,648.68,25.23
IMU: 150203,-1000,-1,-21,0,-6,0
IMU: 150247,-1001,-3,-18,-2,-1,-1
IMU: 150297,-1001,-2,-20,-1,-3,0
IMU: 150347,-1003,-3,-16,-1,-1,2
BME: 150394,14.67,93801.92,645.95,25.23
IMU: 150402,-997,-1,-22,-2,0,0
IMU: 150447,-1002,0,-22,-2,-4,-2
IMU: 150497,-1004,-7,-16,-2,-7,1
IMU: 150547,-1001,-2,-14,0,-3,2
IMU: 150597,-994,3,-24,0,-3,2
BME: 150597,14.81,93823.05,644.08,25.31
IMU: 150647,-1000,-2,-22,-3,-1,-3
IMU: 150697,-1003,-6,-15,-3,-1,1
IMU: 150747,-996,-2,-19,0,-1,1
BME: 150794,14.71,93807.00,645.50,24.94
IMU: 150803,-1007,-11,-21,-3,-5,-1
IMU: 150847,-996,-10,-21,-1,-5,-1
IMU: 150897,-1003,-3,-12,0,-5,3
IMU: 150947,-997,0,-20,-1,-1,0
BME: 150994,14.73,93809.77,645.26,25.21
IMU: 151003,-997,1,-22,-2,-2,1
IMU: 151047,-1001,-6,-14,-5,1,-1
IMU: 151097,-999,0,-17,-2,-2,1
IMU: 151147,-997,2,-18,-2,2,1
BME: 151194,14.74,93811.17,645.13,25.19
IMU: 151203,-999,-4,-17,0,-2,2
IMU: 151247,-999,0,-17,-1,-3,1
IMU: 151297,-998,1,-16,-3,-3,1
IMU: 151347,-1002,-5,-22,1,-4,-3
BME: 151394,14.79,93819.65,644.38,25.22
IMU: 151403,-1004,-4,-18,-1,-3,0
IMU: 151447,-1000,0,-16,-1,-2,-1
IMU: 151497,-1001,-2,-21,0,-3,0
IMU: 151547,-1002,-1,-16,-1,-2,0
IAQ: 151595,424,3
BME: 151596,14.82,93825.16,643.89,25.27
GPS: 151679,1,4738.534180N,11725.383789W,643.00
IMU: 151782,-1001,-2,-17,-1,-2,1
IMU: 151786,-1000,-1,-18,-1,-2,1
IMU: 151793,-999,0,-15,-2,-3,0
BME: 151794,13.73,93653.73,659.09,25.00
IMU: 151886,-999,-1,-19,-3,-3,2
IMU: 151890,-999,-1,-19,-1,-3,1
IMU: 151894,-1000,-2,-16,-1,-3,1
IMU: 151897,-1000,-2,-16,-1,-3,1
IMU: 151947,-998,-1,-17,-2,-3,0
BME: 151994,13.56,93624.52,661.68,25.21
IMU: 152003,-1001,-3,-20,-2,-3,-1
IMU: 152047,-999,-3,-17,-1,-2,0
IMU: 152097,-1000,-3,-16,-1,-3,2
IMU: 152147,-1002,-1,-20,-1,0,-1
BME: 152194,14.48,93770.68,648.72,25.20
IMU: 152203,-1000,-1,-17,-2,-3,1
IMU: 152247,-1002,-2,-22,-2,-1,1
IMU: 152297,-1000,-1,-17,-3,0,-1
IMU: 152347,-1000,0,-21,-3,-4,1
BME: 152394,14.72,93809.27,645.32,25.43
IMU: 152402,-1000,0,-19,-2,-2,1
IMU: 152447,-1000,0,-18,-2,-2,-1
IMU: 152497,-1001,-2,-17,1,-3,-1
IMU: 152547,-999,-3,-17,-1,-2,-1
BME: 152594,14.75,93812.06,645.05,25.18
IMU: 152602,-1000,-4,-17,-3,-3,2
IMU: 152647,-1002,-3,-19,-2,-2,0
IMU: 152697,-1000,0,-19,-1,-4,-1
IMU: 152747,-1001,-2,-21,-1,-3,0
BME: 152794,14.74,93810.30,645.21,25.17
IMU: 152803,-999,-3,-16,-1,-1,1
IMU: 152847,-997,-1,-20,-2,-3,1
IMU: 152897,-1002,-1,-18,-2,-4,1
IMU: 152947,-998,-2,-19,-3,-1,1
IMU: 152997,-998,-3,-17,-1,-1,-1
BME: 152997,14.83,93822.59,644.12,24.96
IMU: 153047,-999,0,-21,-2,-3,2
IMU: 153097,-1000,-1,-21,-1,-4,0
IMU: 153147,-1002,-1,-16,-1,-1,1
IMU: 153197,-1002,-4,-18,-2,-2,0
BME: 153197,14.77,93814.84,644.81,25.01
IMU: 153247,-1001,-2,-19,-4,-4,0
IMU: 153297,-1000,-2,-18,-1,-3,0
IMU: 153347,-1005,-5,-18,-2,-3,1
BME: 153394,14.73,93808.42,645.38,25.18
IMU: 153406,-1002,0,-22,0,-2,-1
IMU: 153447,-1002,-1,-19,-1,-4,1
IMU: 153497,-1002,-1,-17,-2,-2,1
IMU: 153547,-1000,-1,-17,-3,-2,-1
BME: 153594,14.76,93812.09,645.05,25.18
GPS: 153604,1,4738.534180N,11725.383789W,643.00
IMU: 153707,-1000,-1,-19,0,-3,1
IAQ: 153708,424,3
BME: 153807,13.63,93633.47,660.89,25.21
IMU: 153889,-998,-2,-18,0,-1,-4
IMU: 153893,-1002,-4,-19,0,-1,-4
IMU: 153897,-1002,-4,-19,0,-1,-4
IMU: 153901,-1002,-1,-13,-4,1,0
IMU: 153905,-1002,-1,-13,-4,1,0
IMU: 153908,-1003,-3,-17,1,-2,0
IMU: 153947,-999,-1,-20,-2,-2,-1
BME: 153994,13.51,93614.22,662.60,25.54
IMU: 154002,-1004,-1,-19,0,-2,0
IMU: 154047,-997,0,-16,-3,-1,1
IMU: 154097,-1000,0,-20,-4,-2,0
IMU: 154147,-1003,-1,-16,-2,0,-1
BME: 154194,14.54,93776.70,648.19,25.17
IMU: 154202,-997,0,-17,-2,-1,-1
IMU: 154247,-1001,-3,-17,0,-7,1
IMU: 154297,-1003,-2,-19,-2,-4,0
IMU: 154347,-1000,-2,-17,0,-4,2
BME: 154394,14.69,93797.39,646.35,25.20
IMU: 154403,-1002,0,-19,-1,-4,1
IMU: 154447,-1000,-1,-17,-2,-2,0
IMU: 154497,-1002,-3,-16,-1,-4,2
IMU: 154547,-999,-1,-19,-1,-1,2
IMU: 154597,-1001,0,-17,0,0,1
BME: 154597,14.75,93807.09,645.49,25.24
IMU: 154647,-1002,-3,-16,-2,-3,-2
IMU: 154697,-1001,0,-17,-1,-2,-2
IMU: 154747,-998,0,-18,-3,-1,0
BME: 154794,14.73,93804.62,645.76,25.35
IMU: 154803,-1000,-1,-17,-1,-5,1
IMU: 154847,-999,-3,-15,-1,-2,0
IMU: 154897,-1001,-1,-20,-3,-4,0
IMU: 154947,-1002,-4,-17,0,-4,-1
IMU: 154997,-1000,-2,-19,-2,-4,2
BME: 154998,14.77,93810.97,645.15,25.19
IMU: 155047,-1001,0,-18,0,-4,2
IMU: 155097,-1001,-3,-15,-2,-3,0
IMU: 155147,-1002,-1,-19,-2,-3,1
BME: 155194,14.75,93807.84,645.43,25.19
IMU: 155203,-1001,-1,-19,-1,-3,-1
IMU: 155247,-1002,-5,-18,0,0,1
IMU: 155297,-1002,-2,-22,-2,-1,0
IMU: 155347,-1002,-3,-18,-3,1,0
BME: 155394,14.77,93812.41,645.02,25.20
IMU: 155402,-999,-2,-17,-2,-3,0
IMU: 155447,-1001,-2,-19,-3,0,0
